       1      39   -0.044949042   -1.784016901
       1      40   -0.044947601   -1.784015461
       1      41    3.098558098    2.121161425
       1      42    3.098563625    2.121166953
       1      43    3.377693678    2.389177070
       1      44    3.377695128    2.389178521
       1      45    4.294520143    3.544490307
       1      46    4.294526539    3.544496703
       1      47    5.270948705    4.562589038
       1      48    5.270950728    4.562591061
       1      49    6.950133387    6.774265203
       1      50    6.950135833    6.774267649
       1      51    7.530177075    7.241832848
       1      52    7.530179841    7.241835614
  0.000000000  0.375000000  0.000000000      24
       1      29   -3.590120694   -5.324761750
       1      30   -3.590114266   -5.324755322
       1      31   -3.275265744   -5.008047417
       1      32   -3.275256874   -5.008038547
       1      33   -1.823867214   -3.680534322
       1      34   -1.823865869   -3.680532978
       1      35   -1.000845480   -2.647287333
       1      36   -1.000844412   -2.647286265
       1      37   -0.283912376   -1.996782522
       1      38   -0.283912043   -1.996782188
       1      39    0.017569060   -1.624291621
       1      40    0.017570557   -1.624290124
       1      41    3.162326629    2.083525017
       1      42    3.162329098    2.083527487
       1      43    3.471647728    2.441621386
       1      44    3.471648902    2.441622560
       1      45    4.505278911    3.795775887
       1      46    4.505284798    3.795781774
       1      47    5.366001318    4.654825960
       1      48    5.366003004    4.654827646
       1      49    6.556218479    6.235378936
       1      50    6.556222982    6.235383438
       1      51    7.616629921    7.420938336
       1      52    7.616632960    7.420941375
  0.000000000  0.416666667  0.000000000      24
       1      29   -3.821511830   -5.550197186
       1      30   -3.821510605   -5.550195960
       1      31   -3.199135425   -4.965655071
       1      32   -3.199132164   -4.965651810
       1      33   -1.926494517   -3.784890009
       1      34   -1.926493685   -3.784889177
       1      35   -1.053524030   -2.727581050
       1      36   -1.053523604   -2.727580623
       1      37   -0.202650840   -1.877761453
       1      38   -0.202650672   -1.877761285
       1      39    0.106813125   -1.484283825
       1      40    0.106813950   -1.484283000
       1      41    3.216090008    2.044857495
       1      42    3.216090848    2.044858335
       1      43    3.613599890    2.543328775
       1      44    3.613602093    2.543330978
       1      45    4.665223026    3.994954852
       1      46    4.665228396    3.994960222
       1      47    5.429527976    4.718157588
       1      48    5.429529191    4.718158802
       1      49    6.022537618    5.643772592
       1      50    6.022541789    5.643776763
       1      51    7.812378239    7.642074483
       1      52    7.812384614    7.642080858
  0.000000000  0.458333333  0.000000000      24
       1      29   -3.969642277   -5.695785015
       1      30   -3.969642086   -5.695784824
       1      31   -3.164296485   -4.954244891
       1      32   -3.164295170   -4.954243577
       1      33   -1.988796489   -3.848174514
       1      34   -1.988796093   -3.848174117
       1      35   -1.083505754   -2.775036471
       1      36   -1.083505624   -2.775036341
       1      37   -0.123666258   -1.750642681
       1      38   -0.123666034   -1.750642458
       1      39    0.179580597   -1.395959686
       1      40    0.179580863   -1.395959420
       1      41    3.257986863    2.023581129
       1      42    3.257987083    2.023581350
       1      43    3.751714949    2.633895535
       1      44    3.751716692    2.633897278
       1      45    4.762181202    4.120698075
       1      46    4.762185330    4.120702203
       1      47    5.463693552    4.764670816
       1      48    5.463694091    4.764671355
       1      49    5.598833956    5.205373241
       1      50    5.598837246    5.205376531
       1      51    7.941956371    7.747087288
       1      52    7.941962904    7.747093820
  0.000000000  0.500000000  0.000000000      24
       1      29   -4.020515523   -5.745837147
       1      30   -4.020515523   -5.745837147
       1      31   -3.155309522   -4.953562632
       1      32   -3.155309522   -4.953562632
       1      33   -2.009680017   -3.869493588
       1      34   -2.009680017   -3.869493588
       1      35   -1.093174488   -2.790804776
       1      36   -1.093174488   -2.790804776
       1      37   -0.092214148   -1.697179130
       1      38   -0.092214148   -1.697179130
       1      39    0.209183401   -1.365077077
       1      40    0.209183401   -1.365077077
       1      41    3.274393506    2.017294883
       1      42    3.274393506    2.017294883
       1      43    3.814999793    2.668697588
       1      44    3.814999793    2.668697588
       1      45    4.794764231    4.163283728
       1      46    4.794764231    4.163283728
       1      47    5.419918114    5.038780851
       1      48    5.419918114    5.038780851
       1      49    5.484834414    4.787408224
       1      50    5.484834414    4.787408224
       1      51    7.980364367    7.767154382
       1      52    7.980364367    7.767154382
  0.000000000  0.541666667  0.000000000      24
       1      29   -3.969642277   -5.695599572
       1      30   -3.969642086   -5.695599381
       1      31   -3.164296485   -4.954226882
       1      32   -3.164295170   -4.954225568
       1      33   -1.988796489   -3.848233751
       1      34   -1.988796093   -3.848233354
       1      35   -1.083505754   -2.775323015
       1      36   -1.083505624   -2.775322886
       1      37   -0.123666258   -1.750466510
       1      38   -0.123666034   -1.750466286
       1      39    0.179580597   -1.395657700
       1      40    0.179580863   -1.395657434
       1      41    3.257986863    2.023173332
       1      42    3.257987083    2.023173553
       1      43    3.751714949    2.633941490
       1      44    3.751716692    2.633943232
       1      45    4.762181202    4.121316243
       1      46    4.762185330    4.121320371
       1      47    5.463693552    4.764457330
       1      48    5.463694091    4.764457869
       1      49    5.598833956    5.205121292
       1      50    5.598837246    5.205124582
       1      51    7.941956371    7.747002380
       1      52    7.941962904    7.747008912
  0.000000000  0.583333333  0.000000000      24
       1      29   -3.821511830   -5.549878667
       1      30   -3.821510605   -5.549877441
       1      31   -3.199135425   -4.965539727
       1      32   -3.199132164   -4.965536466
       1      33   -1.926494517   -3.785015600
       1      34   -1.926493685   -3.785014768
       1      35   -1.053524030   -2.728141362
       1      36   -1.053523604   -2.728140935
       1      37   -0.202650840   -1.877521566
       1      38   -0.202650672   -1.877521398
       1      39    0.106813125   -1.483647047
       1      40    0.106813950   -1.483646222
       1      41    3.216090008    2.044048803
       1      42    3.216090848    2.044049643
       1      43    3.613599890    2.543562637
       1      44    3.613602093    2.543564840
       1      45    4.665223026    3.995907140
       1      46    4.665228396    3.995912511
       1      47    5.429527976    4.717578312
       1      48    5.429529191    4.717579527
       1      49    6.022537618    5.643897486
       1      50    6.022541789    5.643901658
       1      51    7.812378239    7.642063958
       1      52    7.812384614    7.642070333
  0.000000000  0.625000000  0.000000000      24
       1      29   -3.590120694   -5.324583104
       1      30   -3.590114266   -5.324576676
       1      31   -3.275265744   -5.007583548
       1      32   -3.275256874   -5.007574677
       1      33   -1.823867214   -3.680544255
       1      34   -1.823865869   -3.680542911
       1      35   -1.000845480   -2.648076317
       1      36   -1.000844412   -2.648075249
       1      37   -0.283912376   -1.996352887
       1      38   -0.283912043   -1.996352554
       1      39    0.017569060   -1.623505809
       1      40    0.017570557   -1.623504311
       1      41    3.162326629    2.082447881
       1      42    3.162329098    2.082450351
       1      43    3.471647728    2.441767255
       1      44    3.471648902    2.441768429
       1      45    4.505278911    3.796764600
       1      46    4.505284798    3.796770487
       1      47    5.366001318    4.654459272
       1      48    5.366003004    4.654460958
       1      49    6.556218479    6.235688935
       1      50    6.556222982    6.235693438
       1      51    7.616629921    7.421173340
       1      52    7.616632960    7.421176379
  0.000000000  0.666666667  0.000000000      24
       1      29   -3.415118311   -5.123453955
       1      30   -3.415094635   -5.123858693
       1      31   -3.271373471   -5.003221889
       1      32   -3.271347941   -5.004662461
       1      33   -1.683090041   -3.537072610
       1      34   -1.683088061   -3.537070630
       1      35   -0.923968203   -2.537499473
       1      36   -0.923966045   -2.537497315
       1      37   -0.342068035   -2.046774553
       1      38   -0.342067629   -2.046774147
       1      39   -0.044949042   -1.783134011
       1      40   -0.044947601   -1.783132571
       1      41    3.098558098    2.120561512
       1      42    3.098563625    2.120567039
       1      43    3.377693678    2.388921494
       1      44    3.377695128    2.388922945
       1      45    4.294520143    3.545727523
       1      46    4.294526539    3.545733919
       1      47    5.270948705    4.561789779
       1      48    5.270950728    4.561791803
       1      49    6.950133387    6.774088181
       1      50    6.950135833    6.774090626
       1      51    7.530177075    7.242619728
       1      52    7.530179841    7.242622494
  0.000000000  0.708333333  0.000000000      24
       1      29   -3.476641839   -5.151551031
       1      30   -3.476633285   -5.151542477
       1      31   -2.938543588   -4.691507747
       1      32   -2.938535161   -4.691499320
       1      33   -1.508288701   -3.358798288
       1      34   -1.508285878   -3.358795465
       1      35   -0.831316831   -2.421556209
       1      36   -0.831313089   -2.421552467
       1      37   -0.423402895   -2.103335611
       1      38   -0.423402141   -2.103334857
       1      39    0.005561298   -1.818560289
       1      40    0.005561621   -1.818559967
       1      41    3.025452723    2.126713379
       1      42    3.025460887    2.126721543
       1      43    3.367897792    2.444443800
       1      44    3.367901475    2.444447482
       1      45    4.059564990    3.275751625
       1      46    4.059571938    3.275758572
       1      47    5.141130109    4.437253049
       1      48    5.141132423    4.437255363
       1      49    6.858968784    6.712131419
       1      50    6.858969197    6.712131832
       1      51    7.280206280    7.164413957
       1      52    7.280206754    7.164414431
  0.000000000  0.750000000  0.000000000      24
       1      29   -3.268443036   -4.966505918
       1      30   -3.268437102   -4.966499984
       1      31   -2.581048211   -4.349538030
       1      32   -2.581042840   -4.349532660
       1      33   -1.307002698   -3.154370886
       1      34   -1.306998451   -3.154366639
       1      35   -0.785477162   -2.438489855
       1      36   -0.785471148   -2.438483841
       1      37   -0.481082751   -2.093159087
       1      38   -0.481080841   -2.093157176
       1      39    0.171961086   -1.682012557
       1      40    0.171963421   -1.682010222
       1      41    2.980322917    2.143181019
       1      42    2.980332684    2.143190786
       1      43    3.432693822    2.586769635
       1      44    3.432698730    2.586774542
       1      45    3.837295841    3.030270300
       1      46    3.837303347    3.030277805
       1      47    4.975895734    4.279712392
       1      48    4.975898395    4.279715054
       1      49    6.603206530    6.430270431
       1      50    6.603207300    6.430271201
       1      51    6.933488038    6.805882389
       1      52    6.933488463    6.805882814
  0.000000000  0.791666667  0.000000000      24
       1      29   -2.875914140   -4.611051858
       1      30   -2.875910365   -4.611048084
       1      31   -2.231277545   -4.008370726
       1      32   -2.231273720   -4.008366901
       1      33   -1.097066162   -2.944429198
       1      34   -1.097057001   -2.944420038
       1      35   -0.873110208   -2.624799454
       1      36   -0.873099048   -2.624788294
       1      37   -0.396766215   -1.926428883
       1      38   -0.396762498   -1.926425166
       1      39    0.381633021   -1.481121619
       1      40    0.381637393   -1.481117247
       1      41    3.009594120    2.230931805
       1      42    3.009605744    2.230943430
       1      43    3.535598113    2.750730368
       1      44    3.535605714    2.750737968
       1      45    3.680126036    2.879129984
       1      46    3.680132948    2.879136896
       1      47    4.780114246    4.094445830
       1      48    4.780117442    4.094449026
       1      49    6.335378039    6.143388204
       1      50    6.335378952    6.143389117
       1      51    6.616111580    6.482226270
       1      52    6.616112105    6.482226795
  0.000000000  0.833333333  0.000000000      24
       1      29   -2.453582437   -4.224378161
       1      30   -2.453580522   -4.224376246
       1      31   -1.907598343   -3.677774862
       1      32   -1.907595422   -3.677771941
       1      33   -1.057567124   -2.883132974
       1      34   -1.057561428   -2.883127278
       1      35   -0.836921193   -2.653438248
       1      36   -0.836912535   -2.653429590
       1      37   -0.266878318   -1.803664526
       1      38   -0.266873333   -1.803659540
       1      39    0.571985103   -1.290938949
       1      40    0.571991358   -1.290932695
       1      41    3.141991130    2.419017732
       1      42    3.142006144    2.417424410
       1      43    3.553620888    2.769236298
       1      44    3.553634978    2.764362478
       1      45    3.728685025    3.012033654
       1      46    3.728689369    3.012037998
       1      47    4.567272705    3.894482904
       1      48    4.567276839    3.894487038
       1      49    6.082817873    5.879890345
       1      50    6.082819012    5.879891484
       1      51    6.343386992    6.207465658
       1      52    6.343387664    6.207466330
  0.000000000  0.875000000  0.000000000      24
       1      29   -2.060394118   -3.868216060
       1      30   -2.060394079   -3.868216021
       1      31   -1.624238569   -3.369231693
       1      32   -1.624235448   -3.369228572
       1      33   -1.172153224   -3.009870847
       1      34   -1.172151664   -3.009869287
       1      35   -0.646924702   -2.467925505
       1      36   -0.646920715   -2.467921518
       1      37   -0.170957298   -1.776319949
       1      38   -0.170952491   -1.776315141
       1      39    0.708296157   -1.149143569
       1      40    0.708303207   -1.149136519
       1      41    3.370376498    2.689400418
       1      42    3.370398183    2.687689374
       1      43    3.597671098    2.863458002
       1      44    3.597691877    2.858299912
       1      45    3.873457428    3.207512321
       1      46    3.873463171    3.207518063
       1      47    4.363956448    3.706088966
       1      48    4.363962316    3.706094833
       1      49    5.847739620    5.641889052
       1      50    5.847741049    5.641890481
       1      51    6.123169219    5.987960145
       1      52    6.123170029    5.987960954
  0.000000000  0.916666667  0.000000000      24
       1      29   -1.741698802   -3.588386204
       1      30   -1.741697611   -3.588385014
       1      31   -1.433541791   -3.179754240
       1      32   -1.433535454   -3.179747902
       1      33   -1.204200449   -2.998843682
       1      34   -1.204193416   -2.998836649
       1      35   -0.507284404   -2.324183477
       1      36   -0.507280560   -2.324179633
       1      37   -0.122671776   -1.834017497
       1      38   -0.122669153   -1.834014874
       1      39    0.787692790   -1.063179789
       1      40    0.787698720   -1.063173860
       1      41    3.622658026    2.947822334
       1      42    3.622682317    2.946823716
       1      43    3.751996411    3.103511295
       1      44    3.752020689    3.098889898
       1      45    3.991713554    3.358361846
       1      46    3.991720212    3.358368504
       1      47    4.225314073    3.586859300
       1      48    4.225321834    3.586867061
       1      49    5.616660686    5.416091287
       1      50    5.616662302    5.416092902
       1      51    5.959959674    5.827203016
       1      52    5.959960476    5.827203818
  0.000000000  0.958333333  0.000000000      24
       1      29   -1.550660767   -3.446568894
       1      30   -1.550660390   -3.446568517
       1      31   -1.399095194   -3.174205457
       1      32   -1.399090548   -3.174200810
       1      33   -1.081140125   -2.757553665
       1      34   -1.081135213   -2.757548753
       1      35   -0.461851501   -2.302161554
       1      36   -0.461848509   -2.302158562
       1      37   -0.091119460   -1.890967389
       1      38   -0.091119044   -1.890966973
       1      39    0.825190973   -1.021300202
       1      40    0.825194242   -1.021296933
       1      41    3.752900142    3.088031618
       1      42    3.752903986    3.088035462
       1      43    3.960042955    3.356634909
       1      44    3.960046771    3.356638725
       1      45    4.056978524    3.433742276
       1      46    4.056980043    3.433743794
       1      47    4.232916635    3.624164539
       1      48    4.232919030    3.624166934
       1      49    5.388605681    5.202010729
       1      50    5.388607006    5.202012055
       1      51    5.857698252    5.728123649
       1      52    5.857698770    5.728124166
  0.041666667  0.041666667  0.000000000      24
       1      29   -1.682102685   -3.571646035
       1      30   -1.667354576   -3.496276706
       1      31   -1.424106341   -3.201279329
       1      32   -1.404165207   -3.150071701
       1      33   -1.200978223   -2.935453180
       1      34   -1.159581765   -2.943381374
       1      35   -0.514789572   -2.316880336
       1      36   -0.465918075   -2.304729917
       1      37   -0.141905016   -1.882562233
       1      38   -0.078237746   -1.814613225
       1      39    0.800589905   -1.029841369
       1      40    0.801920708   -1.066382460
       1      41    3.662932366    2.987286755
       1      42    3.675119379    2.996568421
       1      43    3.816144001    3.227102919
       1      44    3.820323361    3.151181529
       1      45    3.976906641    3.372275353
       1      46    4.042087934    3.390167277
       1      47    4.174561702    3.530471175
       1      48    4.243844514    3.626092352
       1      49    5.553271243    5.347978107
       1      50    5.555848704    5.365149446
       1      51    5.926406852    5.793588328
       1      52    5.926500462    5.795399572
  0.041666667  0.083333333  0.000000000      24
       1      29   -1.945989299   -3.795754621
       1      30   -1.922230973   -3.717845563
       1      31   -1.549628539   -3.298237984
       1      32   -1.514747315   -3.232902056
       1      33   -1.242613950   -3.052927082
       1      34   -1.163299980   -3.024919527
       1      35   -0.659586881   -2.447398069
       1      36   -0.579109476   -2.429077925
       1      37   -0.183094886   -1.813185094
       1      38   -0.064733874   -1.718437699
       1      39    0.743308711   -1.092134381
       1      40    0.743381282   -1.130518531
       1      41    3.444289777    2.753526359
       1      42    3.496527485    2.813202945
       1      43    3.575956049    2.918530140
       1      44    3.676266447    2.940067674
       1      45    3.868435303    3.240491668
       1      46    3.966125172    3.286512024
       1      47    4.244887723    3.581774146
       1      48    4.363054216    3.724383135
       1      49    5.768433558    5.557102126
       1      50    5.771495855    5.571292502
       1      51    6.058957672    5.923196669
       1      52    6.059267397    5.925357773
  0.041666667  0.125000000  0.000000000      24
       1      29   -2.300341120   -4.111873364
       1      30   -2.275399819   -4.037661745
       1      31   -1.780646549   -3.549522364
       1      32   -1.767057858   -3.520533241
       1      33   -1.148340375   -2.944151767
       1      34   -1.073063330   -2.933449356
       1      35   -0.869141261   -2.648377481
       1      36   -0.788287113   -2.628291300
       1      37   -0.232738987   -1.790740055
       1      38   -0.097469283   -1.678518995
       1      39    0.631320745   -1.248705452
       1      40    0.641110372   -1.200996332
       1      41    3.209301543    2.479405547
       1      42    3.247763291    2.569880849
       1      43    3.476010922    2.719907891
       1      44    3.571376176    2.783110664
       1      45    3.726159226    3.057789529
       1      46    3.824623238    3.097632684
       1      47    4.439942720    3.759739187
       1      48    4.552840299    3.899842361
       1      49    5.993837512    5.782478996
       1      50    5.997068399    5.795239625
       1      51    6.250973315    6.113168404
       1      52    6.251411583    6.115645335
  0.041666667  0.166666667  0.000000000      24
       1      29   -2.702448695   -4.476548356
       1      30   -2.682328398   -4.412146330
       1      31   -2.068423658   -3.839229054
       1      32   -2.066555912   -3.848607924
       1      33   -1.116385708   -2.918970709
       1      34   -1.091018437   -2.936576442
       1      35   -1.006699385   -2.748645045
       1      36   -0.880802994   -2.694160860
       1      37   -0.328637936   -1.860172293
       1      38   -0.193537753   -1.736466658
       1      39    0.457408929   -1.427125874
       1      40    0.490691472   -1.355194435
       1      41    3.047137685    2.266272251
       1      42    3.048825508    2.327795869
       1      43    3.502434763    2.708905685
       1      44    3.528125822    2.715604989
       1      45    3.586648235    2.861526345
       1      46    3.719976556    2.924106683
       1      47    4.661532265    3.966039278
       1      48    4.763782421    4.098576563
       1      49    6.236724139    6.032097067
       1      50    6.240844861    6.045699943
       1      51    6.498403536    6.360546971
       1      52    6.498678347    6.363243322
  0.041666667  0.208333333  0.000000000      24
       1      29   -3.107115477   -4.842711781
       1      30   -3.095884304   -4.793471960
       1      31   -2.405414638   -4.174011236
       1      32   -2.393854601   -4.172654780
       1      33   -1.334134137   -3.137692252
       1      34   -1.316919055   -3.156421766
       1      35   -0.893960740   -2.599823247
       1      36   -0.751522361   -2.506783107
       1      37   -0.449953799   -2.009328408
       1      38   -0.324618023   -1.873466634
       1      39    0.242003113   -1.644393714
       1      40    0.316058735   -1.524453097
       1      41    2.940975750    2.168085691
       1      42    2.983284444    2.147465367
       1      43    3.452199185    2.595158202
       1      44    3.474790097    2.688659709
       1      45    3.640096027    2.832286135
       1      46    3.777233896    2.944456128
       1      47    4.872855814    4.164232321
       1      48    4.965151193    4.289381830
       1      49    6.500902787    6.310046462
       1      50    6.507083431    6.327043517
       1      51    6.794921060    6.663474652
       1      52    6.795118868    6.660700710
  0.041666667  0.250000000  0.000000000      24
       1      29   -3.422377299   -5.085529145
       1      30   -3.422220119   -5.117366537
       1      31   -2.763981513   -4.519722560
       1      32   -2.747798830   -4.512962607
       1      33   -1.530641061   -3.348118908
       1      34   -1.526257387   -3.370669380
       1      35   -0.835371175   -2.487147757
       1      36   -0.711967015   -2.327931555
       1      37   -0.483883325   -2.162792457
       1      38   -0.438860497   -2.033916803
       1      39    0.037390757   -1.844366158
       1      40    0.176140893   -1.639024069
       1      41    2.914819410    2.086487082
       1      42    3.006165284    2.116960917
       1      43    3.374024675    2.432833867
       1      44    3.419748414    2.558689028
       1      45    3.847501530    3.054355004
       1      46    3.956417094    3.134928093
       1      47    5.054368931    4.335370053
       1      48    5.137852240    4.453706969
       1      49    6.775058970    6.605032637
       1      50    6.785352831    6.629919127
       1      51    7.129558088    7.007351778
       1      52    7.130310420    7.004638515
  0.041666667  0.291666667  0.000000000      24
       1      29   -3.460214490   -5.130343352
       1      30   -3.460087793   -5.160841544
       1      31   -3.118674925   -4.859417287
       1      32   -3.101549809   -4.851190752
       1      33   -1.699443625   -3.550671564
       1      34   -1.694668966   -3.525403225
       1      35   -0.867665733   -2.487541638
       1      36   -0.816096145   -2.421840533
       1      37   -0.504426776   -2.150677125
       1      38   -0.402553885   -2.096810818
       1      39   -0.081968421   -1.925545330
       1      40    0.133796627   -1.623908976
       1      41    2.948210979    2.057298496
       1      42    3.080636245    2.131522843
       1      43    3.351214813    2.321611527
       1      44    3.424909229    2.490567088
       1      45    4.089496302    3.324699894
       1      46    4.181542703    3.389060013
       1      47    5.195297983    4.469467473
       1      48    5.270534999    4.581140971
       1      49    7.005325236    6.851432232
       1      50    7.022619707    6.896805635
       1      51    7.481835179    7.373618009
       1      52    7.482698190    7.370600420
