  0.033333333  0.033333333  0.000000000      18
       1      33   -1.144446022   -2.857543129
       1      34   -1.124624618   -2.867119800
       1      35   -0.483964097   -2.294517191
       1      36   -0.455453868   -2.288599183
       1      37   -0.120019490   -1.880189908
       1      38   -0.083682769   -1.842004167
       1      39    0.814183272   -1.019192330
       1      40    0.815061523   -1.041133079
       1      41    3.710081010    3.036358192
       1      42    3.730773673    3.057661046
       1      43    3.881459997    3.232156886
       1      44    3.903857366    3.303730732
       1      45    4.006941873    3.396693898
       1      46    4.049217608    3.408178473
       1      47    4.196275279    3.564458255
       1      48    4.229730885    3.612559007
       1      49    5.472329908    5.271603421
       1      50    5.474251896    5.282321105
  0.044444444  0.044444444  0.000000000      18
       1      33   -1.217957469   -2.961776604
       1      34   -1.167493789   -2.961024612
       1      35   -0.528884754   -2.326999217
       1      36   -0.472940491   -2.309022403
       1      37   -0.148933703   -1.876295692
       1      38   -0.075286097   -1.799683550
       1      39    0.795157878   -1.034053183
       1      40    0.796599342   -1.070489976
       1      41    3.645002725    2.967814514
       1      42    3.650250687    2.967582662
       1      43    3.784292052    3.183881228
       1      44    3.801419970    3.123602072
       1      45    3.965243769    3.356459186
       1      46    4.039607474    3.383298703
       1      47    4.171068507    3.522615181
       1      48    4.253501445    3.631919774
       1      49    5.580622188    5.374250355
       1      50    5.583379628    5.391182225
  0.055555555  0.055555555  0.000000000      18
       1      33   -1.256855901   -3.040708333
       1      34   -1.173985970   -3.008488912
       1      35   -0.604284746   -2.392388982
       1      36   -0.524054668   -2.360497899
       1      37   -0.171768024   -1.840583301
       1      38   -0.059358516   -1.736175784
       1      39    0.768476561   -1.060250663
       1      40    0.769787539   -1.096930517
       1      41    3.532949393    2.842444023
       1      42    3.567146879    2.886810195
       1      43    3.652583202    3.010552456
       1      44    3.729764467    3.014570724
       1      45    3.907647733    3.283582370
       1      46    4.012561271    3.340555269
       1      47    4.189914953    3.526852274
       1      48    4.313725100    3.679143116
       1      49    5.690098471    5.479561030
       1      50    5.693403936    5.495352873
  0.066666667  0.066666667  0.000000000      18
       1      33   -1.245260931   -3.051547962
       1      34   -1.146319673   -3.006518017
       1      35   -0.707953221   -2.489211392
       1      36   -0.615272269   -2.452522408
       1      37   -0.183883902   -1.805710711
       1      38   -0.040522863   -1.678360082
       1      39    0.732579330   -1.136525433
       1      40    0.733217329   -1.098467979
       1      41    3.407744779    2.707230045
       1      42    3.480409704    2.795071086
       1      43    3.530074546    2.852896732
       1      44    3.661547455    2.915448040
       1      45    3.835576686    3.195231688
       1      46    3.957670524    3.267596740
       1      47    4.255366444    3.583359313
       1      48    4.399906584    3.756484477
       1      49    5.799351071    5.586334953
       1      50    5.803050270    5.601058393
  0.077777778  0.077777778  0.000000000      18
       1      33   -1.210481249   -3.009473344
       1      34   -1.099095398   -2.959186277
       1      35   -0.836095618   -2.609464233
       1      36   -0.742206463   -2.574229550
       1      37   -0.188870515   -1.781338133
       1      38   -0.023034973   -1.634001933
       1      39    0.683106006   -1.189561887
       1      40    0.688963107   -1.147349498
       1      41    3.289755224    2.572805690
       1      42    3.369285600    2.694541030
       1      43    3.447410718    2.719394893
       1      44    3.599045416    2.828057525
       1      45    3.755292221    3.096129918
       1      46    3.889756515    3.178025432
       1      47    4.346957370    3.669955998
       1      48    4.502592740    3.853322990
       1      49    5.909949762    5.696859518
       1      50    5.914054999    5.710963587
  0.088888889  0.088888889  0.000000000      18
       1      33   -1.168443684   -2.952627571
       1      34   -1.045805604   -2.894741854
       1      35   -0.984281602   -2.755824513
       1      36   -0.893196333   -2.723788269
       1      37   -0.192362117   -1.761012720
       1      38   -0.009753244   -1.594069165
       1      39    0.620290352   -1.253723963
       1      40    0.636227695   -1.203128579
       1      41    3.186109432    2.450044760
       1      42    3.252004852    2.568998091
       1      43    3.394212958    2.632884381
       1      44    3.544596706    2.751849031
       1      45    3.673856619    2.989411601
       1      46    3.818853036    3.079145391
       1      47    4.453246075    3.769117603
       1      48    4.615186328    3.960029093
       1      49    6.024134827    5.811589058
       1      50    6.028782663    5.825659839
  0.100000000  0.100000000  0.000000000      18
       1      33   -1.156426201   -2.930726415
       1      34   -1.118121102   -2.879701517
       1      35   -1.095188993   -2.924882952
       1      36   -0.958325900   -2.783342560
       1      37   -0.198477640   -1.752533747
       1      38   -0.002487131   -1.560432429
       1      39    0.544578911   -1.329377116
       1      40    0.576963021   -1.264683291
       1      41    3.099777288    2.341381373
       1      42    3.141472803    2.441250579
       1      43    3.359338680    2.570098865
       1      44    3.497901207    2.684634725
       1      45    3.599615862    2.884250888
       1      46    3.753602685    2.980728945
       1      47    4.567768036    3.873806499
       1      48    4.732720577    4.070641999
       1      49    6.143806602    5.932567185
       1      50    6.149223167    5.947238244
  0.111111111  0.111111111  0.000000000      18
       1      33   -1.325579445   -3.100600686
       1      34   -1.281148150   -3.105376629
       1      35   -1.087129751   -2.828707871
       1      36   -0.902529826   -2.706159283
       1      37   -0.209918862   -1.761266788
       1      38   -0.002636790   -1.544863566
       1      39    0.458653490   -1.417100281
       1      40    0.515060183   -1.331354415
       1      41    3.030525527    2.252251438
       1      42    3.038070804    2.322884736
       1      43    3.339379905    2.530872643
       1      44    3.456892870    2.622749965
       1      45    3.542175710    2.791138734
       1      46    3.703115866    2.898727220
       1      47    4.685829832    3.984489022
       1      48    4.851062054    4.183702316
       1      49    6.270283209    6.061416755
       1      50    6.276776142    6.077086464
  0.122222222  0.122222222  0.000000000      18
       1      33   -1.503396047   -3.278326128
       1      34   -1.481763197   -3.301199638
       1      35   -1.063554825   -2.787855606
       1      36   -0.847547257   -2.629091288
       1      37   -0.228596827   -1.785091792
       1      38   -0.011859874   -1.544460736
       1      39    0.367974808   -1.514025969
       1      40    0.456616642   -1.399437072
       1      41    2.940276061    2.213505771
       1      42    2.975590046    2.181326793
       1      43    3.331077169    2.508666873
       1      44    3.421211411    2.566958456
       1      45    3.510285521    2.723046005
       1      46    3.674342595    2.840934204
       1      47    4.803586952    4.096496706
       1      48    4.966564876    4.294944100
       1      49    6.404342602    6.198520165
       1      50    6.412317050    6.215647794
  0.133333333  0.133333333  0.000000000      18
       1      33   -1.683819078   -3.506710617
       1      34   -1.676778008   -3.459056020
       1      35   -1.058986242   -2.762889438
       1      36   -0.807558372   -2.558753171
       1      37   -0.255796830   -1.819899540
       1      38   -0.032472815   -1.561318655
       1      39    0.280916319   -1.601314751
       1      40    0.409380270   -1.441558232
       1      41    2.848176760    2.097773819
       1      42    2.931214585    2.116865447
       1      43    3.332958163    2.493114661
       1      44    3.395169245    2.505345319
       1      45    3.507437822    2.688712346
       1      46    3.668498007    2.815549309
       1      47    4.917789263    4.202512727
       1      48    5.075949583    4.397883904
       1      49    6.546315772    6.345300006
       1      50    6.556313335    6.364825509
  0.144444444  0.144444444  0.000000000      18
       1      33   -1.876610523   -3.706698917
       1      34   -1.836436614   -3.629618252
       1      35   -1.079264870   -2.762584587
       1      36   -0.794214186   -2.512594545
       1      37   -0.291608371   -1.864980301
       1      38   -0.066742478   -1.592571463
       1      39    0.207718911   -1.678162221
       1      40    0.380400945   -1.467516882
       1      41    2.764879243    1.989651741
       1      42    2.895191970    2.062145825
       1      43    3.346481527    2.489867725
       1      44    3.384834846    2.454879615
       1      45    3.529904806    2.682489278
       1      46    3.682075943    2.814741202
       1      47    5.025748158    4.302589179
       1      48    5.176304355    4.491832147
       1      49    6.696148381    6.500729661
       1      50    6.708917143    6.523520286
  0.155555555  0.155555555  0.000000000      18
       1      33   -2.046521935   -3.887358524
       1      34   -1.974324004   -3.778088148
       1      35   -1.127551668   -2.793501429
       1      36   -0.818702537   -2.510290780
       1      37   -0.334202766   -1.919137936
       1      38   -0.115050651   -1.648185698
       1      39    0.157103289   -1.728646905
       1      40    0.372388271   -1.464954036
       1      41    2.695902937    1.898186766
       1      42    2.868835698    2.018531973
       1      43    3.372962776    2.491655276
       1      44    3.392807327    2.416276883
       1      45    3.570722392    2.705168506
       1      46    3.710380868    2.837825579
       1      47    5.125404077    4.394244477
       1      48    5.265178714    4.573997630
       1      49    6.853392228    6.663927880
       1      50    6.870014864    6.691374716
  0.166666666  0.166666666  0.000000000      18
       1      33   -2.181057328   -4.034647769
       1      34   -2.086532040   -3.902174345
       1      35   -1.203573695   -2.854951557
       1      36   -0.886207721   -2.551730504
       1      37   -0.381245042   -1.978467045
       1      38   -0.175434987   -1.717312432
       1      39    0.131804248   -1.760494844
       1      40    0.382442139   -1.449143780
       1      41    2.647658361    1.832489333
       1      42    2.856425934    1.993532417
       1      43    3.411151517    2.505575577
       1      44    3.416955491    2.393350139
       1      45    3.623542302    2.743602176
       1      46    3.749212410    2.875298204
       1      47    5.215453132    4.477576416
       1      48    5.340762697    4.643883346
       1      49    7.017058264    6.834001868
       1      50    7.039215353    6.867752438
  0.177777778  0.177777778  0.000000000      18
       1      33   -2.278816218   -4.122980364
       1      34   -2.173973257   -3.989630438
       1      35   -1.304136608   -2.943715610
       1      36   -0.992203689   -2.648249498
       1      37   -0.432545147   -2.033156645
       1      38   -0.245317735   -1.797467244
       1      39    0.127802372   -1.754249567
       1      40    0.404727548   -1.404134329
       1      41    2.625946752    1.782495358
       1      42    2.862648260    1.978264057
       1      43    3.452404319    2.376985192
       1      44    3.457451170    2.513176446
       1      45    3.683388738    2.803223071
       1      46    3.794987665    2.925909657
       1      47    5.295495385    4.548692633
       1      48    5.402128348    4.697706982
       1      49    7.185092551    7.008276191
       1      50    7.215704168    7.054153306
  0.188888889  0.188888889  0.000000000      18
       1      33   -2.347884354   -4.182838025
       1      34   -2.240038199   -4.055639112
       1      35   -1.424498462   -3.055019582
       1      36   -1.126721657   -2.774300388
       1      37   -0.489355459   -2.094460593
       1      38   -0.322818930   -1.886272722
       1      39    0.138354323   -1.739240400
       1      40    0.433899614   -1.357871223
       1      41    2.634671627    1.769369551
       1      42    2.889967547    1.987720598
       1      43    3.493906829    2.367755347
       1      44    3.506614111    2.523292421
       1      45    3.746459055    2.868585331
       1      46    3.844480796    2.982317885
       1      47    5.366151939    4.611544239
       1      48    5.449478754    4.738567420
       1      49    7.352498799    7.179351318
       1      50    7.397640406    7.245085129
  0.200000000  0.200000000  0.000000000      18
       1      33   -2.396164630   -4.217619630
       1      34   -2.288380728   -4.097142760
       1      35   -1.559568948   -3.181889361
       1      36   -1.280373127   -2.921845032
       1      37   -0.552289917   -2.166798452
       1      38   -0.406739513   -1.982851057
       1      39    0.158246833   -1.716794285
       1      40    0.467015257   -1.313521244
       1      41    2.674803683    1.797514595
       1      42    2.936656782    2.021095991
       1      43    3.537884647    2.367219973
       1      44    3.552202009    2.523564488
       1      45    3.810047273    2.942335214
       1      46    3.894543404    3.041227162
       1      47    5.429081574    4.665219391
       1      48    5.484317934    4.765705700
       1      49    7.503299475    7.310045870
       1      50    7.578975765    7.424570836
  0.211111111  0.211111111  0.000000000      18
       1      33   -2.428552510   -4.236136379
       1      34   -2.322358174   -4.122563193
       1      35   -1.704339850   -3.321361312
       1      36   -1.446372110   -3.083145548
       1      37   -0.620911961   -2.245875874
       1      38   -0.496113473   -2.085820662
       1      39    0.185328258   -1.688872048
       1      40    0.503906784   -1.267490939
       1      41    2.743708454    1.858296070
       1      42    2.995085876    2.061483522
       1      43    3.584783704    2.378957242
       1      44    3.587419308    2.513872195
       1      45    3.872391507    3.017235535
       1      46    3.941868798    3.097755226
       1      47    5.486828240    4.715036896
       1      48    5.509444907    4.784358400
       1      49    7.580028543    7.359028328
       1      50    7.714136221    7.543944934
  0.222222222  0.222222222  0.000000000      18
       1      33   -2.448022182   -4.238447330
       1      34   -2.345688574   -4.130171597
       1      35   -1.853361485   -3.466612743
       1      36   -1.620033872   -3.251302785
       1      37   -0.694118659   -2.331975843
       1      38   -0.589885707   -2.194280427
       1      39    0.219912804   -1.650114241
       1      40    0.546486249   -1.212235353
       1      41    2.834636382    1.940035835
       1      42    3.050325091    2.077282057
       1      43    3.607213078    2.489002677
       1      44    3.641639729    2.430369802
       1      45    3.932045475    3.095511732
       1      46    3.982937946    3.145220806
       1      47    5.528707390    4.796737945
       1      48    5.542462879    4.763214602
       1      49    7.519475485    7.243555003
       1      50    7.626590573    7.397706266
  0.233333333  0.233333333  0.000000000      18
       1      33   -2.456759074   -4.228497640
       1      34   -2.364546792   -4.122464528
       1      35   -1.998564440   -3.620223951
       1      36   -1.797788675   -3.425896422
       1      37   -0.770422614   -2.422985052
       1      38   -0.686766812   -2.307513244
       1      39    0.263431260   -1.606482499
       1      40    0.597524529   -1.152996421
       1      41    2.935424794    2.027262743
       1      42    3.082280593    2.068263945
       1      43    3.612076596    2.465679320
       1      44    3.721231707    2.515083686
       1      45    3.987120376    3.167505370
       1      46    4.014333985    3.183060925
       1      47    5.546498239    4.807145693
       1      48    5.599028065    4.812016104
       1      49    7.395536023    7.082534536
       1      50    7.460737288    7.193011681
  0.244444444  0.244444444  0.000000000      18
       1      33   -2.456933176   -4.207014090
       1      34   -2.393622177   -4.105291685
       1      35   -2.122689112   -3.771819915
       1      36   -1.976206278   -3.603486890
       1      37   -0.848053290   -2.518373319
       1      38   -0.785184602   -2.424811544
       1      39    0.317144441   -1.557492992
       1      40    0.659441917   -1.087900614
       1      41    3.024902165    2.098794057
       1      42    3.075858752    2.005638632
       1      43    3.613518117    2.464068703
       1      44    3.832876397    2.663591269
       1      45    4.033429951    3.207503867
       1      46    4.035440664    3.227494476
       1      47    5.567027523    4.817686072
       1      48    5.658853053    4.862386914
       1      49    7.265573571    6.942143379
       1      50    7.297893094    7.021433729
  0.255555555  0.255555555  0.000000000      18
       1      33   -2.459582164   -4.138599721
       1      34   -2.451824098   -4.174954841
       1      35   -2.194440348   -3.859562633
       1      36   -2.150440030   -3.782677045
       1      37   -0.924975537   -2.613333350
       1      38   -0.883263210   -2.542510320
       1      39    0.381229620   -1.495683230
       1      40    0.733434439   -1.008149609
       1      41    3.029913196    1.913906524
       1      42    3.070492775    2.106202409
       1      43    3.636780519    2.514651362
       1      44    3.973875626    2.837834203
       1      45    4.039141585    3.215063969
       1      46    4.075940104    3.272152122
       1      47    5.593468432    4.835276199
       1      48    5.722891239    4.918341668
       1      49    7.145964288    6.812884102
       1      50    7.149926690    6.863168914
  0.266666666  0.266666666  0.000000000      18
       1      33   -2.556677118   -4.202141782
       1      34   -2.452394788   -4.144132326
       1      35   -2.306776653   -3.948851619
       1      36   -2.209606941   -3.893138684
       1      37   -0.998891438   -2.706007698
       1      38   -0.978786749   -2.658502730
       1      39    0.454270571   -1.422529200
       1      40    0.818977622   -0.914068339
       1      41    2.953273960    1.794336914
       1      42    3.047922817    2.013681117
       1      43    3.699949333    2.646474555
       1      44    4.032307921    3.206638745
       1      45    4.110752432    3.304039031
       1      46    4.133304578    3.035243082
       1      47    5.627175946    4.860881501
       1      48    5.790293088    4.978475535
       1      49    7.021950247    6.724214573
       1      50    7.042463011    6.700902255
  0.277777778  0.277777778  0.000000000      18
       1      33   -2.638697841   -4.293241954
       1      34   -2.518714783   -4.188933518
       1      35   -2.379234040   -4.035310464
       1      36   -2.196290835   -3.873534924
       1      37   -1.069124163   -2.772386883
       1      38   -1.067263148   -2.794358106
       1      39    0.533057217   -1.347341166
       1      40    0.913568124   -0.814554757
       1      41    2.857726447    1.674576544
       1      42    2.968254625    1.894681592
       1      43    3.784726714    2.795849933
       1      44    4.015547538    3.194733291
       1      45    4.147290766    3.319939548
       1      46    4.298368943    3.222320194
       1      47    5.667270562    4.890442230
       1      48    5.858395244    5.036795374
       1      49    6.918174575    6.615855132
       1      50    6.958870240    6.617741042
  0.288888889  0.288888889  0.000000000      18
       1      33   -2.679947926   -4.367010702
       1      34   -2.631194575   -4.301563227
       1      35   -2.375253502   -4.032251504
       1      36   -2.171618933   -3.831650439
       1      37   -1.151119975   -2.880328902
       1      38   -1.127395765   -2.875942764
       1      39    0.612580217   -1.275868988
       1      40    1.012491003   -0.714714588
       1      41    2.755426131    1.560135710
       1      42    2.858550481    1.752809785
       1      43    3.856463216    2.940724757
       1      44    3.992639805    3.181509537
       1      45    4.196734073    3.339853298
       1      46    4.456226884    3.392950709
       1      47    5.710771197    4.922814557
       1      48    5.923160836    5.090184047
       1      49    6.843599277    6.543176325
       1      50    6.899676265    6.566809357
  0.300000000  0.300000000  0.000000000      18
       1      33   -2.710142475   -4.399809265
       1      34   -2.693230738   -4.398260523
       1      35   -2.361267450   -4.005140831
       1      36   -2.144036054   -3.785553118
       1      37   -1.221016661   -2.970146437
       1      38   -1.176631835   -2.939864947
       1      39    0.686208390   -1.201810714
       1      40    1.108447162   -0.609305003
       1      41    2.658529141    1.452558377
       1      42    2.742211593    1.614395901
       1      43    3.896283947    3.022497728
       1      44    3.967881184    3.159352605
       1      45    4.260942160    3.384750093
       1      46    4.593883877    3.539793000
       1      47    5.753203649    4.957138122
       1      48    5.980014274    5.139977886
       1      49    6.804101307    6.504523415
       1      50    6.869961681    6.543679947
  0.311111111  0.311111111  0.000000000      18
       1      33   -2.750916209   -4.466731985
       1      34   -2.696494020   -4.417762740
       1      35   -2.348725992   -3.976100501
       1      36   -2.119582381   -3.740238941
       1      37   -1.274611116   -3.044256640
       1      38   -1.212705553   -2.990288310
       1      39    0.746254859   -1.144711881
       1      40    1.191169935   -0.521288042
       1      41    2.578853346    1.368854362
       1      42    2.639117516    1.498477905
       1      43    3.910079645    3.071801146
       1      44    3.945560717    3.138711881
       1      45    4.323763408    3.424653766
       1      46    4.699076154    3.647234383
       1      47    5.789398952    4.986927538
       1      48    6.024786892    5.178878222
       1      49    6.804068048    6.511556471
       1      50    6.871961538    6.559085886
  0.322222222  0.322222222  0.000000000      18
       1      33   -2.769964430   -4.504036586
       1      34   -2.697513387   -4.428364180
       1      35   -2.340776417   -3.958049930
       1      36   -2.103160321   -3.709809296
       1      37   -1.308002589   -3.090373283
       1      38   -1.234231540   -3.019791116
       1      39    0.785344657   -1.107837272
       1      40    1.248087146   -0.460890496
       1      41    2.526707100    1.316276413
       1      42    2.567636924    1.421660853
       1      43    3.911563365    3.087038884
       1      44    3.929652818    3.123240034
       1      45    4.366783614    3.460227249
       1      46    4.763023447    3.714682250
       1      47    5.814249278    5.006610300
       1      48    6.054052314    5.202528253
       1      49    6.838598305    6.573688391
       1      50    6.897120911    6.603663349
  0.333333333  0.333333333  0.000000000      18
       1      33   -2.776183066   -4.528947697
       1      34   -2.698040546   -4.439283452
       1      35   -2.338241209   -3.945847438
       1      36   -2.097599243   -3.688044897
       1      37   -1.319085657   -3.118171883
       1      38   -1.241162551   -3.036577553
       1      39    0.798691016   -1.107811313
       1      40    1.268259877   -0.454294729
       1      41    2.508753379    1.309051304
       1      42    2.542140452    1.407992498
       1      43    3.910626915    3.099169396
       1      44    3.923661411    3.119865929
       1      45    4.381319431    3.468630637
       1      46    4.783567901    3.737749604
       1      47    5.823332717    5.011373708
       1      48    6.064555261    5.207860689
       1      49    6.869007590    6.641082644
       1      50    6.915553575    6.648263035
  0.338888889  0.322222222  0.000000000      18
       1      33   -2.774259991   -4.517224070
       1      34   -2.697739123   -4.433263546
       1      35   -2.338781341   -3.951367657
       1      36   -2.098865907   -3.697853712
       1      37   -1.316469716   -3.106539059
       1      38   -1.239555771   -3.029623481
       1      39    0.795474068   -1.102854740
       1      40    1.263343921   -0.450140763
       1      41    2.513158402    1.306426234
       1      42    2.548462680    1.405963514
       1      43    3.911116008    3.093093084
       1      44    3.925330099    3.119949316
       1      45    4.377959679    3.469372456
       1      46    4.778888382    3.733248408
       1      47    5.820890747    5.011003279
       1      48    6.061732671    5.207575318
       1      49    6.856836721    6.610447243
       1      50    6.908531062    6.627886883
  0.344444444  0.311111111  0.000000000      18
       1      33   -2.767483931   -4.501003519
       1      34   -2.696455480   -4.426622377
       1      35   -2.340222577   -3.957779635
       1      36   -2.102356863   -3.709364590
       1      37   -1.308962311   -3.091194742
       1      38   -1.234954437   -3.020451064
       1      39    0.786188246   -1.106860499
       1      40    1.249264661   -0.459427542
       1      41    2.526020313    1.315047642
       1      42    2.566808014    1.420157381
       1      43    3.912774529    3.088776387
       1      44    3.930537516    3.124337329
       1      45    4.368519519    3.463859192
       1      46    4.765617577    3.719843277
       1      47    5.813401692    5.005796847
       1      48    6.053052038    5.201525981
       1      49    6.822520438    6.557912946
       1      50    6.886504344    6.592862478
  0.350000000  0.300000000  0.000000000      18
       1      33   -2.753598992   -4.478106237
       1      34   -2.693380669   -4.418758826
       1      35   -2.342248967   -3.964604249
       1      36   -2.107481878   -3.721560851
       1      37   -1.297183255   -3.073173124
       1      38   -1.227730515   -3.009594987
       1      39    0.771558334   -1.119215091
       1      40    1.227426192   -0.480973265
       1      41    2.546591913    1.334414303
       1      42    2.595788230    1.449523064
       1      43    3.915703103    3.086376753
       1      44    3.939554018    3.133313679
       1      45    4.354214001    3.453063827
       1      46    4.744991629    3.698524951
       1      47    5.800699404    4.995529494
       1      48    6.038279761    5.189416049
       1      49    6.773847295    6.490858924
       1      50    6.850688607    6.543911568
  0.355555555  0.288888889  0.000000000      18
       1      33   -2.729267199   -4.442022620
       1      34   -2.687267929   -4.405412185
       1      35   -2.344497990   -3.972073845
       1      36   -2.113524672   -3.734198571
       1      37   -1.281844534   -3.052353012
       1      38   -1.218297152   -2.996755811
       1      39    0.752469426   -1.137027864
       1      40    1.199528861   -0.510837394
       1      41    2.573912717    1.361912917
       1      42    2.633650016    1.490309614
       1      43    3.919703562    3.082912649
       1      44    3.952603828    3.146568195
       1      45    4.336584246    3.439628794
       1      46    4.718280314    3.668987867
       1      47    5.782725064    4.980809996
       1      48    6.017313904    5.172128501
       1      49    6.717386277    6.419459670
       1      50    6.804208485    6.485791506
  0.361111111  0.277777777  0.000000000      18
       1      33   -2.690511390   -4.381916827
       1      34   -2.676243017   -4.377829319
       1      35   -2.346580817   -3.981695592
       1      36   -2.119684134   -3.749012904
       1      37   -1.263687779   -3.026499148
       1      38   -1.207087675   -2.980427981
       1      39    0.729871241   -1.154654770
       1      40    1.167298575   -0.541638364
       1      41    2.606904505    1.391875889
       1      42    2.678550106    1.534893419
       1      43    3.924182315    3.071800550
       1      44    3.969858512    3.163388501
       1      45    4.317527373    3.428804248
       1      46    4.686718509    3.629898829
       1      47    5.759528587    4.963237172
       1      48    5.990192168    5.151941463
       1      49    6.656771770    6.354277798
       1      50    6.750251025    6.425372852
  0.366666666  0.266666666  0.000000000      18
       1      33   -2.657647373   -4.342688777
       1      34   -2.634240238   -4.304237296
       1      35   -2.348101054   -3.991045913
       1      36   -2.125085225   -3.763168343
       1      37   -1.243435300   -2.999385132
       1      38   -1.194536234   -2.963478905
       1      39    0.704696104   -1.176707157
       1      40    1.132302282   -0.577345558
       1      41    2.644452558    1.427887196
       1      42    2.728743595    1.586503577
       1      43    3.928026911    3.060147088
       1      44    3.991425822    3.185607553
       1      45    4.299373074    3.419886111
       1      46    4.651474023    3.587202311
       1      47    5.731267193    4.940862645
       1      48    5.957086419    5.125893245
       1      49    6.593885015    6.287137851
       1      50    6.691295724    6.360468365
  0.372222222  0.255555555  0.000000000      18
       1      33   -2.628216900   -4.296872942
       1      34   -2.559982554   -4.208570564
       1      35   -2.348670678   -3.999576689
       1      36   -2.128739713   -3.775327578
       1      37   -1.221757271   -2.971951150
       1      38   -1.181060820   -2.946469346
       1      39    0.677799766   -1.202360982
       1      40    1.095857392   -0.616589924
       1      41    2.685464442    1.468974995
       1      42    2.782678706    1.643642919
       1      43    3.929532291    3.046719042
       1      44    4.017330027    3.213267247
       1      45    4.284930250    3.415246477
       1      46    4.613650791    3.541997170
       1      47    5.698201594    4.913884651
       1      48    5.918289341    5.094227434
       1      49    6.529745324    6.219044668
       1      50    6.629080058    6.292799715
  0.377777778  0.244444444  0.000000000      18
       1      33   -2.585129252   -4.241644418
       1      34   -2.469888047   -4.101621181
       1      35   -2.347920156   -4.008774926
       1      36   -2.129422037   -3.780180598
       1      37   -1.199253047   -2.941603547
       1      38   -1.167049204   -2.926959192
       1      39    0.649924575   -1.225287871
       1      40    1.059008035   -0.652792869
       1      41    2.728904939    1.510524336
       1      42    2.839022925    1.701823140
       1      43    3.926567961    3.025640789
       1      44    4.047471260    3.239220962
       1      45    4.277303979    3.418748706
       1      46    4.574327084    3.500979341
       1      47    5.660688930    4.884017271
       1      48    5.874196226    5.058372905
       1      49    6.464948386    6.150803511
       1      50    6.564784515    6.222927731
  0.383333333  0.233333333  0.000000000      18
       1      33   -2.527957500   -4.176083706
       1      34   -2.367300596   -3.987247362
       1      35   -2.345386270   -4.018095095
       1      36   -2.125382982   -3.777106463
       1      37   -1.176441609   -2.908467814
       1      38   -1.152846708   -2.905019406
       1      39    0.621681924   -1.244103163
       1      40    1.022538978   -0.684291764
       1      41    2.773813259    1.550703302
       1      42    2.896652172    1.759013212
       1      43    3.917199162    2.989668952
       1      44    4.081540464    3.264342359
       1      45    4.279269739    3.438239740
       1      46    4.534649109    3.463855517
       1      47    5.619175218    4.851794790
       1      48    5.825287265    5.018990895
       1      49    6.399872008    6.082748705
       1      50    6.499214747    6.151444667
  0.388888889  0.222222222  0.000000000      18
       1      33   -2.460245173   -4.099649679
       1      34   -2.341337420   -4.027149706
       1      35   -2.254675665   -3.862088999
       1      36   -2.113750589   -3.767311020
       1      37   -1.153756916   -2.876297502
       1      38   -1.138744877   -2.883896802
       1      39    0.593547752   -1.263702929
       1      40    0.987004655   -0.715691050
       1      41    2.819307862    1.592088567
       1      42    2.954623502    1.817125912
       1      43    3.900549682    2.943302592
       1      44    4.118820317    3.296031977
       1      45    4.292410585    3.472954211
       1      46    4.496041097    3.425343911
       1      47    5.574186505    4.816348940
       1      48    5.772110318    4.975566479
       1      49    6.334776677    6.014934939
       1      50    6.432932262    6.079511550
