0.178042461 -2.314065481 -2.444601091 
0.200304431 -2.386380979 -2.429560754 
0.222557741 -2.549408027 -2.655235866 
0.244811051 -2.750023074 -2.851058875 
0.267068023 -2.945037885 -3.008915257 
0.289321332 -3.104696491 -3.179477489 
0.311574642 -3.242583881 -3.327947385 
0.333836612 -3.354791917 -3.452033582 
0.356084922 -3.442233134 -3.539489675 
0.378346892 -3.508298076 -3.605498349 
0.400600202 -3.556640605 -3.647001997 
0.422853512 -3.590618051 -3.672422430 
0.445115482 -3.613948451 -3.680030834 
0.467363792 -3.632806669 -3.672323765 
0.489625761 -3.661882054 -3.655150922 
0.511879071 -3.720083975 -3.724814078 
0.534132381 -3.720654665 -3.693991563 
0.556389353 -3.786974660 -3.738792755 
0.578642663 -3.899454452 -3.851422464 
0.600904633 -3.961490615 -3.948119760 
0.623157943 -3.964753897 -3.967621977 
0.645411252 -3.965773264 -3.978223417 
0.667668224 -3.966300423 -3.989142689 
0.678801710 -3.965999000 -3.983122783 
0.689930196 -3.964715357 -3.976481614 
0.701055024 -3.961640546 -3.968618063 
0.712183510 -3.955527806 -3.955271422 
0.723311996 -3.944502894 -3.927688556 
0.734436824 -3.902500115 -3.854096533 
0.745565310 -3.828242431 -3.758429801 
0.756698796 -3.738147924 -3.651480418 
0.767827282 -3.635560473 -3.537106599 
0.778947106 -3.609597297 -3.577008943 
0.790080592 -3.603132262 -3.583539398 
0.801209078 -3.594379565 -3.586979970 
0.812328902 -3.547420724 -3.503304009 
0.823462388 -3.514492192 -3.502257101 
0.834590874 -3.490362761 -3.506491139 
0.845715702 -3.470345429 -3.499434280 
0.856844188 -3.451885375 -3.495635706 
0.867972674 -3.433776463 -3.493611833 
0.879097502 -3.415538570 -3.490144166 
0.890225988 -3.397091364 -3.480028728 
0.901359473 -3.378590724 -3.470760862 
0.912487959 -3.360341782 -3.462607020 
0.923607784 -3.342747673 -3.452123776 
0.934741270 -3.326274283 -3.439979509 
0.945869756 -3.311421699 -3.430525062 
0.956994584 -3.298697645 -3.424247720 
0.968123070 -3.288589871 -3.417279180 
0.979251556 -3.281537618 -3.413181408 
0.990376384 -3.277902255 -3.413787987 
1.001504870 -3.277940178 -3.419353109 
1.012633356 -3.277902255 -3.413787987 
1.023766841 -3.281537618 -3.413181408 
1.034886666 -3.288589871 -3.417279180 
1.046020151 -3.298697645 -3.424247720 
1.057148637 -3.311421699 -3.430525062 
1.068268462 -3.326274283 -3.439979509 
1.079401947 -3.342747673 -3.452123776 
1.090530433 -3.360341782 -3.462607020 
1.101655261 -3.378590724 -3.470760862 
1.112783747 -3.397091364 -3.480028728 
1.123912233 -3.415538570 -3.490144166 
1.135037061 -3.433776463 -3.493611833 
1.146165547 -3.451885375 -3.495635706 
1.157299033 -3.470345429 -3.499434280 
1.168427519 -3.490362761 -3.506491139 
1.179547344 -3.514492192 -3.502257101 
1.190680829 -3.547420724 -3.503304009 
1.201809315 -3.594379565 -3.586979970 
1.212929140 -3.603132262 -3.583539398 
1.224062625 -3.609597297 -3.577008943 
1.235191111 -3.635560473 -3.537106599 
1.246315939 -3.738147924 -3.651480418 
1.257444425 -3.828242431 -3.758429801 
1.268572911 -3.902500115 -3.854096533 
1.279706397 -3.944502894 -3.927688556 
1.290826221 -3.955527806 -3.955271422 
1.301959707 -3.961640546 -3.968618065 
1.313088193 -3.964715357 -3.976481616 
1.324208018 -3.965999000 -3.983122784 
1.335341503 -3.966300423 -3.989142689 
1.357601503 -3.965773229 -3.978223385 
1.379851503 -3.964753810 -3.967621890 
1.402111503 -3.961490466 -3.948119611 
1.424361503 -3.899454825 -3.851422835 
1.446621503 -3.786975131 -3.738793187 
1.468881503 -3.720654682 -3.693991559 
1.491131503 -3.720083819 -3.724813919 
1.513391503 -3.661882099 -3.655150940 
1.535641503 -3.632806560 -3.672323642 
1.557901503 -3.613948283 -3.680030666 
1.580151503 -3.590617870 -3.672422249 
1.602411503 -3.556640438 -3.647001829 
1.624661503 -3.508297945 -3.605498218 
1.646921503 -3.442233061 -3.539489603 
1.669181503 -3.354791921 -3.452033587 
1.691431503 -3.242583970 -3.327947475 
1.713691503 -3.104696654 -3.179477651 
1.735941503 -2.945038097 -3.008915470 
1.758201503 -2.750023519 -2.851059322 
1.780451503 -2.549408535 -2.655236380 
1.802711503 -2.386381358 -2.429561166 
1.824971503 -2.314065731 -2.444601339 
1.847221503 -2.367355453 -2.509045693 
1.869481503 -2.414579658 -2.556377362 
1.891731503 -2.442245836 -2.558348135 
1.913991503 -2.435753488 -2.510883668 
1.936241503 -2.392884236 -2.416978772 
1.958501503 -2.336952718 -2.305115184 
1.980751503 -2.292577801 -2.231391043 
2.003011503 -2.275675236 -2.180824960 

0.000000000 -1.736291070 -1.893357860 
0.022253310 -1.734087003 -1.863724598 
0.044515280 -1.734772382 -1.847709828 
0.066763590 -1.752223974 -1.844376428 
0.089025560 -1.797144631 -1.876858454 
0.111278869 -1.872544623 -1.942248219 
0.133532179 -1.976213098 -2.039070629 
0.155789151 -2.104355495 -2.159323470 
0.178042461 -2.252541479 -2.305683750 
0.200304431 -2.363448870 -2.474742189 
0.222557741 -2.355389628 -2.378567108 
0.244811051 -2.331814702 -2.337714843 
0.267068023 -2.327246119 -2.312748675 
0.289321332 -2.347524747 -2.312443824 
0.311574642 -2.395811545 -2.343360666 
0.333836612 -2.471833572 -2.404810794 
0.356084922 -2.572396485 -2.493574847 
0.378346892 -2.692758339 -2.604878819 
0.400600202 -2.827828825 -2.731748598 
0.422853512 -2.972599727 -2.871220549 
0.445115482 -3.121621362 -3.016471980 
0.467363792 -3.266824317 -3.170083188 
0.489625761 -3.390948989 -3.321679152 
0.511879071 -3.462700225 -3.409421870 
0.534132381 -3.575036530 -3.498710856 
0.556389353 -3.647493917 -3.585169701 
0.578642663 -3.643513379 -3.582110741 
0.600904633 -3.629527327 -3.555000068 
0.623157943 -3.616985869 -3.525959738 
0.645411252 -3.609036294 -3.507909167 
0.667668224 -3.606501086 -3.495706675 
0.678801710 -3.607041218 -3.501226894 
0.689930196 -3.608482454 -3.507638872 
0.701055024 -3.610508844 -3.514463486 
0.712183510 -3.612757867 -3.521933082 
0.723311996 -3.614840694 -3.531554829 
0.734436824 -3.616360931 -3.540905150 
0.745565310 -3.616930555 -3.549435926 
0.756698796 -3.616180033 -3.558634163 
0.767827282 -3.613646147 -3.567954332 
0.778947106 -3.522935542 -3.411948236 
0.790080592 -3.403359471 -3.280330953 
0.801209078 -3.313772294 -3.240348564 
0.812328902 -3.244932651 -3.146972846 
0.823462388 -3.154546462 -3.030824600 
0.834590874 -3.050523594 -2.905053745 
0.845715702 -2.939626103 -2.795413368 
0.856844188 -2.826770684 -2.682473207 
0.867972674 -2.716288582 -2.570567813 
0.879097502 -2.613293303 -2.469733228 
0.890225988 -2.524663289 -2.402615364 
0.901359473 -2.457516918 -2.362824645 
0.912487959 -2.413601019 -2.342932362 
0.923607784 -2.387646532 -2.327988673 
0.934741270 -2.373022141 -2.319130286 
0.945869756 -2.365150476 -2.318754152 
0.956994584 -2.363226482 -2.347935039 
0.968123070 -2.363022932 -2.346525435 
0.979251556 -2.362727766 -2.344465825 
0.990376384 -2.362199817 -2.342521725 
1.001504870 -2.361434699 -2.340664347 
1.012633356 -2.362199817 -2.342521725 
1.023766841 -2.362727766 -2.344465825 
1.034886666 -2.363022932 -2.346525435 
1.046020151 -2.363226482 -2.347935039 
1.057148637 -2.365150476 -2.318754152 
1.068268462 -2.373022141 -2.319130286 
1.079401947 -2.387646532 -2.327988673 
1.090530433 -2.413601019 -2.342932362 
1.101655261 -2.457516918 -2.362824645 
1.112783747 -2.524663289 -2.402615364 
1.123912233 -2.613293303 -2.469733228 
1.135037061 -2.716288582 -2.570567813 
1.146165547 -2.826770684 -2.682473207 
1.157299033 -2.939626103 -2.795413368 
1.168427519 -3.050523594 -2.905053745 
1.179547344 -3.154546462 -3.030824600 
1.190680829 -3.244932651 -3.146972846 
1.201809315 -3.313772294 -3.240348564 
1.212929140 -3.403359471 -3.280330953 
1.224062625 -3.522935542 -3.411948236 
1.235191111 -3.613646147 -3.567954332 
1.246315939 -3.616180033 -3.558634163 
1.257444425 -3.616930555 -3.549435926 
1.268572911 -3.616360931 -3.540905150 
1.279706397 -3.614840694 -3.531554829 
1.290826221 -3.612757867 -3.521933082 
1.301959707 -3.610508844 -3.514463486 
1.313088193 -3.608482454 -3.507638872 
1.324208018 -3.607041218 -3.501226894 
1.335341503 -3.606501086 -3.495706676 
1.357601503 -3.609036273 -3.507909149 
1.379851503 -3.616985814 -3.525959682 
1.402111503 -3.629527234 -3.554999973 
1.424361503 -3.643513255 -3.582110618 
1.446621503 -3.647493856 -3.585169680 
1.468881503 -3.575037018 -3.498711369 
1.491131503 -3.462700286 -3.409421955 
1.513391503 -3.390949379 -3.321679570 
1.535641503 -3.266824945 -3.170083831 
1.557901503 -3.121622105 -3.016472723 
1.580151503 -2.972600531 -2.871221353 
1.602411503 -2.827829665 -2.731749436 
1.624661503 -2.692759202 -2.604879682 
1.646921503 -2.572397361 -2.493575723 
1.669181503 -2.471834451 -2.404811672 
1.691431503 -2.395812410 -2.343361530 
1.713691503 -2.347525576 -2.312444653 
1.735941503 -2.327246891 -2.312749445 
1.758201503 -2.331815397 -2.337715538 
1.780451503 -2.355390234 -2.378567712 
1.802711503 -2.363449452 -2.474742773 
1.824971503 -2.252541707 -2.305683978 
1.847221503 -2.104355720 -2.159323696 
1.869481503 -1.976213288 -2.039070819 
1.891731503 -1.872544737 -1.942248339 
1.913991503 -1.797144622 -1.876858450 
1.936241503 -1.752223823 -1.844376281 
1.958501503 -1.734772142 -1.847709578 
1.980751503 -1.734086800 -1.863724423 
2.003011503 -1.736291070 -1.893357860 

0.000000000 -1.736291070 -1.893357860 
0.022253310 -1.732893660 -1.862113649 
0.044515280 -1.725535899 -1.839387973 
0.066763590 -1.723713745 -1.838458420 
0.089025560 -1.741200368 -1.858881640 
0.111278869 -1.792314545 -1.910357136 
0.133532179 -1.883532146 -2.002381645 
0.155789151 -2.010466340 -2.124088787 
0.178042461 -2.161456210 -2.273647506 
0.200304431 -2.226585777 -2.333201797 
0.222557741 -2.170789703 -2.256018520 
0.244811051 -2.115807134 -2.178950525 
0.267068023 -2.075818249 -2.108612408 
0.289321332 -2.062474063 -2.062453782 
0.311574642 -2.086962414 -2.060150017 
0.333836612 -2.154467598 -2.101589741 
0.356084922 -2.260463566 -2.198108735 
0.378346892 -2.394981534 -2.324159625 
0.400600202 -2.548633004 -2.471704269 
0.422853512 -2.714631987 -2.633004785 
0.445115482 -2.888293749 -2.801162022 
0.467363792 -3.066048552 -2.975755659 
0.489625761 -3.244466155 -3.153346127 
0.511879071 -3.418699907 -3.332536282 
0.534132381 -3.477866818 -3.442997921 
0.556389353 -3.464550712 -3.423394161 
0.578642663 -3.439878810 -3.381509676 
0.600904633 -3.412295931 -3.335412355 
0.623157943 -3.387842258 -3.290098178 
0.645411252 -3.371420198 -3.259668533 
0.667668224 -3.365859120 -3.237904134 
0.678801710 -3.367125784 -3.247712949 
0.689930196 -3.370616740 -3.259223827 
0.701055024 -3.375741755 -3.271420088 
0.712183510 -3.381784549 -3.284057808 
0.723311996 -3.387944011 -3.298872141 
0.734436824 -3.393345102 -3.313027580 
0.745565310 -3.396999590 -3.325186815 
0.756698796 -3.397681914 -3.330039835 
0.767827282 -3.393642859 -3.326965700 
0.778947106 -3.382010466 -3.317170257 
0.790080592 -3.357802523 -3.295062493 
0.801209078 -3.278432903 -3.148519521 
0.812328902 -3.149736941 -3.014540880 
0.823462388 -3.018717986 -2.878116553 
0.834590874 -2.886950856 -2.740819339 
0.845715702 -2.756604155 -2.625925228 
0.856844188 -2.631631130 -2.517060277 
0.867972674 -2.520997464 -2.422043479 
0.879097502 -2.441607255 -2.352675123 
0.890225988 -2.400053014 -2.331299578 
0.901359473 -2.380907425 -2.334316820 
0.912487959 -2.371606392 -2.345506703 
0.923607784 -2.366915351 -2.350294846 
0.934741270 -2.364623720 -2.347809011 
0.945869756 -2.363615575 -2.347260188 
0.956994584 -2.361327525 -2.323754826 
0.968123070 -2.359928870 -2.327052773 
0.979251556 -2.359912074 -2.330551604 
0.990376384 -2.360572917 -2.335248001 
1.001504870 -2.361434699 -2.340664347 
1.012633356 -2.360572917 -2.335248001 
1.023766841 -2.359912074 -2.330551604 
1.034886666 -2.359928870 -2.327052773 
1.046020151 -2.361327525 -2.323754826 
1.057148637 -2.363615575 -2.347260188 
1.068268462 -2.364623720 -2.347809011 
1.079401947 -2.366915351 -2.350294846 
1.090530433 -2.371606392 -2.345506703 
1.101655261 -2.380907425 -2.334316820 
1.112783747 -2.400053014 -2.331299578 
1.123912233 -2.441607255 -2.352675123 
1.135037061 -2.520997464 -2.422043479 
1.146165547 -2.631631130 -2.517060277 
1.157299033 -2.756604155 -2.625925228 
1.168427519 -2.886950856 -2.740819339 
1.179547344 -3.018717986 -2.878116553 
1.190680829 -3.149736941 -3.014540880 
1.201809315 -3.278432903 -3.148519521 
1.212929140 -3.357802523 -3.295062493 
1.224062625 -3.382010466 -3.317170257 
1.235191111 -3.393642859 -3.326965700 
1.246315939 -3.397681914 -3.330039835 
1.257444425 -3.396999590 -3.325186815 
1.268572911 -3.393345102 -3.313027580 
1.279706397 -3.387944011 -3.298872141 
1.290826221 -3.381784549 -3.284057808 
1.301959707 -3.375741755 -3.271420088 
1.313088193 -3.370616740 -3.259223826 
1.324208018 -3.367125784 -3.247712949 
1.335341503 -3.365859120 -3.237904135 
1.357601503 -3.371420167 -3.259668508 
1.379851503 -3.387842187 -3.290098104 
1.402111503 -3.412295821 -3.335412242 
1.424361503 -3.439878673 -3.381509537 
1.446621503 -3.464550567 -3.423394011 
1.468881503 -3.477866711 -3.442997819 
1.491131503 -3.418700614 -3.332536989 
1.513391503 -3.244466921 -3.153346893 
1.535641503 -3.066049338 -2.975756444 
1.557901503 -2.888294536 -2.801162809 
1.580151503 -2.714632767 -2.633005564 
1.602411503 -2.548633774 -2.471705038 
1.624661503 -2.394982293 -2.324160384 
1.646921503 -2.260464312 -2.198109480 
1.669181503 -2.154468316 -2.101590459 
1.691431503 -2.086963076 -2.060150679 
1.713691503 -2.062474639 -2.062454356 
1.735941503 -2.075818727 -2.108612883 
1.758201503 -2.115807525 -2.178950915 
1.780451503 -2.170790027 -2.256018843 
1.802711503 -2.226586083 -2.333202105 
1.824971503 -2.161456969 -2.273648274 
1.847221503 -2.010467356 -2.124089817 
1.869481503 -1.883533446 -2.002382966 
1.891731503 -1.792316072 -1.910358653 
1.913991503 -1.741201871 -1.858883150 
1.936241503 -1.723714942 -1.838459647 
1.958501503 -1.725536669 -1.839388742 
1.980751503 -1.732894006 -1.862113992 
2.003011503 -1.736291070 -1.893357860 

0.000000000 -1.342617064 -1.451263031 
0.022253310 -1.347352298 -1.435520341 
0.044515280 -1.362918713 -1.437049170 
0.066763590 -1.388279367 -1.430049145 
0.089025560 -1.417193580 -1.426154929 
0.111278869 -1.440027901 -1.390442538 
0.133532179 -1.452143779 -1.355569948 
0.155789151 -1.457130392 -1.331197370 
0.178042461 -1.460621994 -1.310871957 
0.200304431 -1.466737517 -1.302392984 
0.222557741 -1.478178739 -1.311126025 
0.244811051 -1.496856704 -1.334951029 
0.267068023 -1.524056707 -1.369758777 
0.289321332 -1.559868248 -1.414839538 
0.311574642 -1.602462643 -1.468997173 
0.333836612 -1.649504919 -1.528326282 
0.356084922 -1.700805024 -1.583015882 
0.378346892 -1.757615336 -1.644319830 
0.400600202 -1.820549794 -1.716657689 
0.422853512 -1.889171838 -1.795735111 
0.445115482 -1.962378536 -1.881835080 
0.467363792 -2.038682491 -1.972844289 
0.489625761 -2.116313167 -2.068232556 
0.511879071 -2.193235414 -2.163192587 
0.534132381 -2.267151315 -2.255866935 
0.556389353 -2.337384040 -2.322246120 
0.578642663 -2.419379852 -2.430188139 
0.600904633 -2.489276538 -2.520005674 
0.623157943 -2.542870993 -2.594115877 
0.645411252 -2.576262466 -2.640232520 
0.667668224 -2.587345534 -2.668031120 
0.678801710 -2.584729593 -2.656398296 
0.689930196 -2.577222188 -2.641053979 
0.701055024 -2.565443132 -2.623032361 
0.712183510 -2.550104411 -2.602212249 
0.723311996 -2.531947656 -2.576358385 
0.734436824 -2.511695177 -2.549244369 
0.745565310 -2.490017148 -2.521810387 
0.756698796 -2.467512924 -2.491462784 
0.767827282 -2.444701486 -2.458327051 
0.778947106 -2.422016793 -2.426156739 
0.790080592 -2.399803834 -2.395380768 
0.801209078 -2.379916561 -2.394734824 
0.812328902 -2.367090208 -2.376774701 
0.823462388 -2.354584225 -2.360051945 
0.834590874 -2.341892983 -2.344176324 
0.845715702 -2.327770656 -2.307544894 
0.856844188 -2.309082971 -2.266547550 
0.867972674 -2.277607094 -2.214113236 
0.879097502 -2.229989803 -2.166742870 
0.890225988 -2.190170097 -2.103390396 
0.901359473 -2.132579768 -2.017596064 
0.912487959 -2.056263461 -1.917568545 
0.923607784 -1.967135942 -1.819088243 
0.934741270 -1.872346117 -1.721701304 
0.945869756 -1.776867072 -1.623251170 
0.956994584 -1.683678510 -1.527077034 
0.968123070 -1.594562800 -1.445006442 
0.979251556 -1.510608419 -1.372229616 
0.990376384 -1.432465496 -1.306144079 
1.001504870 -1.360474565 -1.247038907 
1.012633356 -1.432465496 -1.306144079 
1.023766841 -1.510608419 -1.372229616 
1.034886666 -1.594562800 -1.445006442 
1.046020151 -1.683678510 -1.527077034 
1.057148637 -1.776867072 -1.623251170 
1.068268462 -1.872346117 -1.721701304 
1.079401947 -1.967135942 -1.819088243 
1.090530433 -2.056263461 -1.917568545 
1.101655261 -2.132579768 -2.017596064 
1.112783747 -2.190170097 -2.103390396 
1.123912233 -2.229989803 -2.166742870 
1.135037061 -2.277607094 -2.214113236 
1.146165547 -2.309082971 -2.266547550 
1.157299033 -2.327770656 -2.307544894 
1.168427519 -2.341892983 -2.344176324 
1.179547344 -2.354584225 -2.360051945 
1.190680829 -2.367090208 -2.376774701 
1.201809315 -2.379916561 -2.394734824 
1.212929140 -2.399803834 -2.395380768 
1.224062625 -2.422016793 -2.426156739 
1.235191111 -2.444701486 -2.458327051 
1.246315939 -2.467512924 -2.491462784 
1.257444425 -2.490017148 -2.521810387 
1.268572911 -2.511695177 -2.549244369 
1.279706397 -2.531947656 -2.576358385 
1.290826221 -2.550104411 -2.602212249 
1.301959707 -2.565443132 -2.623032360 
1.313088193 -2.577222188 -2.641053977 
1.324208018 -2.584729593 -2.656398295 
1.335341503 -2.587345534 -2.668031119 
1.357601503 -2.576262546 -2.640232594 
1.379851503 -2.542871163 -2.594116050 
1.402111503 -2.489276796 -2.520005936 
1.424361503 -2.419380190 -2.430188479 
1.446621503 -2.337384450 -2.322246531 
1.468881503 -2.267151782 -2.255867403 
1.491131503 -2.193235948 -2.163193122 
1.513391503 -2.116313761 -2.068233150 
1.535641503 -2.038683135 -1.972844934 
1.557901503 -1.962379221 -1.881835766 
1.580151503 -1.889172552 -1.795735826 
1.602411503 -1.820550525 -1.716658420 
1.624661503 -1.757616066 -1.644320559 
1.646921503 -1.700805736 -1.583016592 
1.669181503 -1.649505597 -1.528326961 
1.691431503 -1.602463277 -1.468997802 
1.713691503 -1.559868830 -1.414840116 
1.735941503 -1.524057216 -1.369759282 
1.758201503 -1.496857110 -1.334951432 
1.780451503 -1.478179006 -1.311126285 
1.802711503 -1.466737601 -1.302393061 
1.824971503 -1.460621842 -1.310871794 
1.847221503 -1.457129942 -1.331196905 
1.869481503 -1.452142985 -1.355569135 
1.891731503 -1.440026822 -1.390441471 
1.913991503 -1.417192461 -1.426153805 
1.936241503 -1.388278478 -1.430048234 
1.958501503 -1.362918153 -1.437048617 
1.980751503 -1.347352047 -1.435520080 
2.003011503 -1.342617064 -1.451263031 

0.000000000 -1.342617064 -1.451263031 
0.022253310 -1.345863919 -1.433417614 
0.044515280 -1.351317503 -1.423252618 
0.066763590 -1.351942646 -1.391863404 
0.089025560 -1.343545974 -1.349542787 
0.111278869 -1.327618393 -1.286035021 
0.133532179 -1.308782740 -1.228219319 
0.155789151 -1.291294850 -1.183861170 
0.178042461 -1.278013121 -1.143928402 
0.200304431 -1.270747008 -1.110291666 
0.222557741 -1.270896667 -1.094722803 
0.244811051 -1.280119751 -1.094319973 
0.267068023 -1.300732692 -1.111177892 
0.289321332 -1.335002355 -1.142430700 
0.311574642 -1.383310528 -1.198044935 
0.333836612 -1.443694864 -1.267171669 
0.356084922 -1.513577612 -1.347326481 
0.378346892 -1.591078807 -1.436131959 
0.400600202 -1.674999390 -1.532710294 
0.422853512 -1.764373350 -1.635679899 
0.445115482 -1.858145584 -1.744139664 
0.467363792 -1.955026689 -1.857372481 
0.489625761 -2.053444479 -1.974670781 
0.511879071 -2.151523087 -2.092369557 
0.534132381 -2.247046626 -2.208361967 
0.556389353 -2.335523025 -2.344217343 
0.578642663 -2.395655642 -2.425802001 
0.600904633 -2.444891712 -2.489724184 
0.623157943 -2.480965430 -2.540147547 
0.645411252 -2.502491417 -2.569650353 
0.667668224 -2.509422428 -2.586436790 
0.678801710 -2.507815648 -2.579482718 
0.689930196 -2.503214314 -2.570310301 
0.701055024 -2.495990392 -2.559454224 
0.712183510 -2.486557029 -2.546615048 
0.723311996 -2.475347552 -2.530287218 
0.734436824 -2.462796111 -2.513338142 
0.745565310 -2.449320697 -2.496328583 
0.756698796 -2.435309081 -2.476818429 
0.767827282 -2.421106585 -2.454878643 
0.778947106 -2.407004754 -2.433756039 
0.790080592 -2.393228330 -2.413796399 
0.801209078 -2.378311980 -2.366932470 
0.812328902 -2.357681679 -2.340545011 
0.823462388 -2.337917800 -2.316037215 
0.834590874 -2.318838343 -2.293168100 
0.845715702 -2.299973840 -2.263387666 
0.856844188 -2.280367435 -2.234302676 
0.867972674 -2.258179175 -2.204327761 
0.879097502 -2.217123545 -2.139291212 
0.890225988 -2.121677400 -2.021018243 
0.901359473 -2.007292300 -1.882763481 
0.912487959 -1.887089772 -1.741315682 
0.923607784 -1.766822569 -1.612944191 
0.934741270 -1.649178137 -1.499106414 
0.945869756 -1.535705392 -1.389812124 
0.956994584 -1.427456801 -1.286076314 
0.968123070 -1.325216037 -1.183154306 
0.979251556 -1.236125444 -1.142709893 
0.990376384 -1.294743068 -1.194915000 
1.001504870 -1.360474565 -1.247038907 
